City,GMT_day,CO_mean,CO_left_spread,CO_right_spread,CO_normal_spread,NO2_mean,NO2_left_spread,NO2_right_spread,NO2_normal_spread,SO2_mean,SO2_left_spread,SO2_right_spread,SO2_normal_spread,O3_mean,O3_left_spread,O3_right_spread,O3_normal_spread,PM2.5_mean,PM2.5_left_spread,PM2.5_right_spread,PM2.5_normal_spread,PM10_mean,PM10_left_spread,PM10_right_spread,PM10_normal_spread,AQI_mean,AQI_left_spread,AQI_right_spread,AQI_normal_spread
Sydney,2024-01-08,117.83333333333333,34.83333333333333,15.166666666666671,10.813303668716786,11.1875,7.5875,6.8125,3.658380789365699,5.816666666666666,2.8166666666666664,2.383333333333333,1.1664389011623917,48.208333333333336,41.208333333333336,46.791666666666664,23.772434103145724,11.166666666666666,4.666666666666666,6.7333333333333325,2.758964308933882,16.191666666666666,4.991666666666667,10.108333333333334,3.9932461097149563,23.820486458333335,3.8704864583333354,14.179513541666665,4.538493262488141
Sydney,2024-01-09,93.54166666666667,18.54166666666667,16.45833333333333,13.809194059745497,12.0875,10.0875,10.612499999999999,8.539082146990008,5.1875,2.6875,5.9125,2.7744662628113286,36.75,19.75,25.25,17.055535885683163,9.875,3.875,4.725,2.5046478534047902,17.0,6.5,8.0,4.195649921152809,20.591320083333333,2.3079850833333317,4.208679916666668,1.8741300959236247
Sydney,2024-01-10,109.45833333333333,9.458333333333329,10.541666666666671,6.021549465960934,13.512500000000001,9.8125,9.0875,6.130133164026345,7.458333333333333,2.258333333333333,3.541666666666667,1.8507147072242742,64.45833333333333,42.45833333333333,72.54166666666667,41.41306154665055,9.545833333333333,4.445833333333333,4.754166666666668,3.419252291347343,16.391666666666666,8.191666666666666,10.108333333333334,6.398975234986534,32.172033,12.863699,29.100695,15.14892286292878
Sydney,2024-01-11,85.875,2.875,7.125,3.3272589580483616,7.766666666666667,5.566666666666666,6.133333333333334,3.885610764666573,3.7916666666666665,1.3916666666666666,3.0083333333333333,1.335767705223794,31.833333333333332,20.833333333333332,38.16666666666667,21.5177715564048,8.225,1.7249999999999996,2.9749999999999996,1.2649969926068394,13.9125,3.0124999999999993,5.2875,2.2097240630410413,18.07326408333333,3.873263083333331,9.926735916666669,4.936868217198245
Sydney,2024-01-12,85.33333333333333,9.333333333333329,18.66666666666667,9.854006762498312,10.570833333333333,8.970833333333333,10.329166666666666,7.214567338659885,5.6625000000000005,3.4625000000000004,8.9375,3.825635781204842,30.375,25.375,23.625,15.915025714030776,11.304166666666667,3.804166666666667,5.495833333333334,2.4315819089041906,19.416666666666668,6.116666666666667,7.583333333333332,3.213648430037743,19.181945250000002,2.7319462500000036,2.86805575,1.4976546381117624
Sydney,2024-01-13,86.95833333333333,10.958333333333329,13.041666666666671,7.00607914082736,7.2375,4.3375,6.562500000000001,3.034413129993716,5.175,2.175,6.7250000000000005,2.6140506631596145,50.666666666666664,27.666666666666664,48.333333333333336,21.830705672170268,11.4125,3.9124999999999996,4.7875,2.6975532391893338,19.8625,7.262500000000001,6.237500000000001,4.478141355517934,26.666319333333334,4.057984333333334,12.933680666666667,4.781846919124037
Sydney,2024-01-14,83.75,6.75,22.25,8.050114770988479,5.954166666666667,3.5541666666666667,9.645833333333332,3.8483174377186296,2.2375000000000003,0.8375000000000004,1.5624999999999996,0.7505432814910172,33.75,15.75,21.25,11.38362668580357,14.424999999999999,3.924999999999999,4.075000000000001,2.139534691387867,25.679166666666664,7.779166666666665,6.720833333333335,4.363084187038844,24.625348083333332,1.975350083333332,3.591318916666669,1.7649490300422868
Sydney,2024-01-15,87.375,4.375,9.625,3.8876896011362096,6.5375000000000005,4.637500000000001,4.062499999999999,3.0598113752605585,2.529166666666667,0.8291666666666668,2.570833333333333,1.029765345438788,28.791666666666668,9.791666666666668,12.208333333333332,7.348345963942985,14.358333333333334,1.5583333333333336,2.5416666666666643,1.0541498394715865,26.5625,2.9624999999999986,4.637499999999999,2.061196887416545,29.414583500000003,0.7895815000000042,1.0270824999999988,0.6669607411239489
Sydney,2024-01-16,90.58333333333333,5.583333333333329,8.416666666666671,4.106375389632535,8.375,4.775,6.025,3.5924135038451097,4.4750000000000005,1.5750000000000006,1.9249999999999998,1.243854458143507,25.833333333333332,11.833333333333332,15.166666666666668,10.149605546700975,10.775,5.375,6.124999999999998,3.731330337420759,19.525,10.124999999999998,11.375,6.890525946985974,27.402777916666665,5.019446916666666,1.8555530833333336,2.0526811071428566
Sydney,2024-01-17,107.75,22.75,26.25,12.61210598557213,13.104166666666666,9.004166666666666,10.795833333333333,6.26130137651401,6.966666666666666,2.3666666666666663,2.833333333333335,1.7924155832809552,39.208333333333336,38.208333333333336,48.791666666666664,26.572262698677665,8.779166666666667,3.779166666666667,4.120833333333334,2.1174182734942892,13.504166666666668,6.104166666666668,5.095833333333333,3.614882181815308,20.985764208333332,5.127429208333332,14.21423579166667,5.8206379562920985
Sydney,2024-01-18,114.875,31.875,71.125,23.966121922413723,11.533333333333333,9.833333333333334,25.16666666666667,8.946297104615851,5.208333333333333,2.408333333333333,3.291666666666667,1.4969292239278635,66.08333333333333,46.08333333333333,57.91666666666667,39.7830165497427,11.183333333333332,7.483333333333332,8.616666666666669,5.285309144565074,16.595833333333335,11.395833333333336,13.404166666666665,8.054082365708908,33.500000416666666,10.716667416666667,22.499999583333334,12.720472452620577
Sydney,2024-01-19,94.16666666666667,5.166666666666671,8.833333333333329,3.434690881182085,8.016666666666667,5.716666666666668,4.883333333333333,4.004417850180046,3.545833333333333,1.145833333333333,1.5541666666666667,0.7945352301088088,50.833333333333336,24.833333333333336,46.166666666666664,25.434770221723728,9.012500000000001,2.6125000000000007,2.0874999999999986,1.270847885400171,16.004166666666666,6.804166666666667,4.295833333333334,3.076909681548322,22.721181187499997,7.321179187499997,16.0788218125,8.249478908906063
Sydney,2024-01-20,121.25,29.25,56.75,33.02206113705095,14.066666666666668,11.366666666666667,16.233333333333334,10.210594100445771,6.979166666666667,4.179166666666667,8.020833333333332,3.914741278215243,48.458333333333336,37.458333333333336,89.54166666666666,27.917548115005072,12.958333333333334,4.858333333333334,15.941666666666665,6.337323304571628,21.26666666666667,6.466666666666669,20.833333333333332,7.886072845690448,23.404009458333334,5.554007458333334,38.050534541666664,9.245162708746719
Sydney,2024-01-21,122.5,60.5,106.5,45.30476508194733,9.229166666666666,7.629166666666666,21.670833333333334,8.650985325467225,4.758333333333334,3.7583333333333337,7.9416666666666655,3.310840779419432,88.125,61.125,107.875,59.34154091579414,12.5375,4.7375,8.362499999999999,3.8982507225231378,20.037499999999998,6.337499999999999,15.462500000000002,5.654841134892258,42.54769391666667,15.714359916666666,29.452306083333333,17.135432908444916
Sydney,2024-01-22,75.0,7.0,5.0,4.423258684646919,5.4750000000000005,3.4750000000000005,3.0249999999999995,2.5200500340098495,2.6666666666666665,0.9666666666666666,1.2333333333333334,0.6204252865832306,35.875,10.875,16.125,10.005704894448096,9.945833333333333,2.945833333333333,2.4541666666666675,1.3625357328115848,18.308333333333334,5.708333333333334,4.591666666666665,2.664242557613159,20.621875624999998,2.255208624999998,4.4531233750000006,1.9514648439805127
Sydney,2024-01-23,77.25,13.25,18.75,11.395079029430049,10.179166666666667,7.479166666666667,10.720833333333331,6.703728953653926,5.295833333333333,2.6958333333333333,3.404166666666666,2.500691933231188,27.5,24.5,35.5,15.59264040445391,9.895833333333334,2.6958333333333337,3.604166666666666,2.2812047096953467,17.516666666666666,5.116666666666665,7.583333333333336,4.754372510754126,21.582291666666666,1.6906256666666657,3.617708333333333,1.1777490762458205
Sydney,2024-01-24,125.04166666666667,30.04166666666667,43.95833333333333,22.095600913080986,10.625,7.325,6.574999999999999,4.811783543507045,6.270833333333333,1.5708333333333329,1.4291666666666671,0.8710209734741657,77.33333333333333,63.33333333333333,76.66666666666667,47.15162099354422,11.1875,7.7875,11.712499999999999,5.2600473216585195,17.558333333333334,12.658333333333333,15.341666666666665,8.308503588737143,35.48093375,16.389270749999998,28.882706250000005,17.829843053620245
Sydney,2024-01-25,158.91666666666666,27.916666666666657,28.083333333333343,16.71218422137798,12.308333333333332,7.408333333333331,7.591666666666667,4.354998793656965,7.341666666666666,3.341666666666666,1.9583333333333348,1.496929223927863,99.875,42.875,53.125,30.45925646413297,17.829166666666666,9.529166666666665,6.470833333333335,3.999508574885134,28.241666666666664,16.141666666666666,8.558333333333334,6.221904969482848,45.561206166666665,12.777869166666662,18.620609833333333,10.875194027136565
Sydney,2024-01-26,85.125,22.125,39.875,23.092088801522287,6.9875,4.387499999999999,7.312500000000001,3.577260610895,3.4125,2.1125,3.3874999999999997,1.7718358202477573,53.416666666666664,30.416666666666664,41.583333333333336,24.623983831016158,11.808333333333332,8.308333333333332,7.691666666666668,4.449417809172311,21.458333333333332,16.05833333333333,14.041666666666668,8.607727401265256,27.865277458333335,6.381947458333336,10.134722541666665,5.544862848280726
Sydney,2024-01-27,85.54166666666667,17.54166666666667,31.45833333333333,18.13231361689537,14.208333333333334,9.408333333333335,13.091666666666667,8.261377749433843,7.291666666666667,4.491666666666667,8.908333333333331,4.447854066524829,32.791666666666664,28.791666666666664,51.208333333333336,17.817868819681056,14.845833333333333,3.7458333333333336,7.754166666666668,2.9414547076406676,24.8,6.100000000000001,8.999999999999996,3.384234548352236,27.382640875000003,3.7659718750000017,6.217361125,2.0351216422355476
Sydney,2024-01-28,97.375,11.375,21.625,8.761638222834017,8.995833333333334,6.395833333333334,7.904166666666665,5.5549804654035,4.020833333333333,1.920833333333333,3.179166666666667,1.7338018458231348,53.708333333333336,23.708333333333336,43.291666666666664,22.9109413137928,13.554166666666667,3.154166666666667,2.645833333333332,1.5742435496527176,23.629166666666666,5.529166666666665,4.670833333333334,2.7866887264226365,31.095834666666665,3.6625006666666664,7.704168333333332,3.4766791177686707
Sydney,2024-01-29,95.41666666666667,6.416666666666671,10.583333333333329,5.282593785390781,8.120833333333334,5.420833333333333,9.679166666666667,4.794106814092437,4.141666666666667,2.0416666666666665,3.2583333333333337,1.473214960160458,47.125,27.125,39.875,21.41375522983949,11.433333333333332,4.833333333333332,3.066666666666668,2.1294348437139816,20.204166666666666,8.804166666666665,4.795833333333334,3.780439262108671,26.418750875,3.435420875000002,8.381249124999997,3.5001336299289596
Sydney,2024-01-30,93.29166666666667,11.291666666666671,14.708333333333329,9.666073195175626,12.320833333333333,9.720833333333333,12.079166666666666,7.809302099122706,4.629166666666666,3.1291666666666664,4.470833333333333,2.59589628764939,35.25,21.25,20.75,14.341335817959155,13.570833333333333,3.1708333333333325,3.729166666666668,2.005097670106538,24.066666666666666,5.866666666666667,6.433333333333334,3.6508089236635546,25.476734750000002,2.610069750000001,1.614932249999999,1.2985592834772581
Sydney,2024-01-31,85.16666666666667,6.166666666666671,13.833333333333329,4.940222373684132,7.504166666666666,2.404166666666667,2.395833333333334,1.3199074956607562,3.6125000000000003,1.2125000000000004,5.7875,1.701485923487493,38.0,9.0,17.0,8.70781757712699,13.4625,4.362500000000001,1.8375000000000004,1.8322740681649043,24.016666666666666,7.616666666666667,3.4833333333333343,3.2458222870084215,26.109374833333334,0.8843748333333323,1.0489601666666672,0.5988589536639244
Sydney,2024-02-01,95.0,14.0,14.0,7.95093650486204,13.279166666666667,9.479166666666668,11.020833333333334,6.921609461406493,6.425,2.7249999999999996,3.575,1.8087348448930913,54.458333333333336,31.458333333333336,54.541666666666664,28.27962727548898,12.9,4.5,2.5,1.9251199849676226,22.34166666666667,8.241666666666669,5.05833333333333,3.4487447832088334,29.893402166666664,4.210072166666663,16.106597833333336,6.296703750463306
Sydney,2024-02-02,80.95833333333333,15.958333333333329,15.041666666666671,8.548985023237327,5.579166666666667,3.0791666666666666,5.020833333333333,2.7557022566917913,2.6750000000000003,0.8750000000000002,1.2249999999999996,0.689832998063583,41.625,17.625,20.375,13.60566538008276,15.866666666666667,1.9666666666666668,2.7333333333333343,1.3100503364596225,29.412499999999998,3.612499999999997,5.1875000000000036,2.440654313552182,28.798263541666667,2.9982665416666663,2.9517364583333325,1.9509538540343507
Sydney,2024-02-03,88.0,9.0,14.0,7.1566326791549,11.233333333333334,7.233333333333334,6.366666666666667,4.908702712411965,6.229166666666667,1.4291666666666671,2.0708333333333337,1.0335582971575377,39.791666666666664,29.791666666666664,39.208333333333336,23.505742437460505,10.916666666666666,2.716666666666667,3.583333333333334,2.1983524792872524,18.766666666666666,4.666666666666666,7.833333333333336,4.693720751467179,28.117709541666667,5.692708541666665,3.615627458333332,3.2836108779056548
Sydney,2024-02-04,137.0,35.0,60.0,23.17419854624685,10.145833333333334,5.945833333333334,7.254166666666665,3.884414696737705,5.7749999999999995,2.8749999999999996,4.025000000000001,2.6492410726224156,76.16666666666667,59.16666666666667,104.83333333333333,57.10909975969082,15.233333333333334,5.433333333333334,8.966666666666665,4.740451883309334,24.108333333333334,9.308333333333334,11.291666666666664,8.08664581762489,39.285669041666665,13.119003041666666,29.98706095833333,16.291169720025586
Sydney,2024-02-05,118.83333333333333,24.83333333333333,16.16666666666667,10.033277962194951,9.420833333333333,4.820833333333333,12.479166666666666,4.680299058325473,3.975,2.075,2.3249999999999997,1.476850350076723,73.08333333333333,35.08333333333333,60.91666666666667,25.874137946852517,12.045833333333334,6.445833333333335,5.254166666666666,3.255360684840591,18.516666666666666,9.716666666666665,7.183333333333334,4.647735930037586,32.641761625,7.233426625,28.085510375,10.252895692142982
Sydney,2024-02-06,71.54166666666667,12.541666666666671,58.45833333333333,17.532526707626126,4.616666666666666,2.7166666666666663,3.1833333333333336,1.4448308661860936,2.0083333333333333,0.7083333333333333,2.691666666666667,0.7655158344238369,38.208333333333336,10.208333333333336,33.791666666666664,13.157835049445092,9.933333333333334,4.733333333333333,6.966666666666665,2.728698792730571,18.520833333333332,9.120833333333332,13.179166666666667,5.103449742611591,20.090623875000002,2.2572918750000035,8.709377125,2.963296884379145
Sydney,2024-02-07,79.04166666666667,11.041666666666671,10.958333333333329,7.104677985339117,5.104166666666667,3.204166666666667,2.9958333333333327,1.9709805916735006,2.0958333333333337,0.2958333333333336,0.6041666666666665,0.24223446540879376,32.583333333333336,8.583333333333336,14.416666666666664,7.488638737776548,11.645833333333334,3.645833333333334,2.854166666666666,1.9906256754372855,21.233333333333334,6.733333333333334,5.066666666666666,3.7444064563218755,23.06631929166667,3.1996542916666684,1.5670137083333309,1.5171225538535413
Sydney,2024-02-08,90.04166666666667,13.041666666666671,14.958333333333329,8.888092506595381,8.120833333333334,6.420833333333333,6.179166666666667,4.610006051742389,2.9625,1.4625,1.9375000000000004,1.246495086231791,30.916666666666668,11.916666666666668,15.083333333333332,9.877143869281884,9.058333333333334,1.2583333333333337,1.1416666666666657,0.6317103537338077,16.099999999999998,2.599999999999998,1.9000000000000021,1.1348242537752367,19.956250166666667,1.864585166666668,3.3354158333333324,1.8164164496612014
Sydney,2024-02-09,74.04166666666667,5.041666666666671,7.958333333333329,3.1274265940944614,3.8541666666666665,1.9541666666666666,3.045833333333334,1.6312116506681047,1.7375,0.4375,1.2625,0.46327050976442635,38.333333333333336,13.333333333333336,11.666666666666664,7.659416862050705,10.845833333333333,1.5458333333333325,1.354166666666666,0.9766754463670266,19.529166666666665,3.4291666666666636,3.970833333333335,2.208379135428764,19.61562425,1.4989572500000001,1.95937275,1.026453549986312
Sydney,2024-02-10,77.25,4.25,4.75,2.877952170494182,4.883333333333334,3.8833333333333337,3.8166666666666655,2.643065852650909,1.8625,0.7625,1.4374999999999998,0.6163091403847091,36.25,8.25,10.75,6.462265049130789,11.475,1.4749999999999996,2.125,1.1467344941179711,20.966666666666665,3.5666666666666664,4.433333333333334,2.4269620778941383,22.948264041666665,1.2565980416666633,0.5850689583333342,0.4922650108779327
Sydney,2024-02-11,87.45833333333333,20.45833333333333,38.54166666666667,21.2377415622911,13.129166666666668,9.529166666666669,10.970833333333333,8.161227484758099,6.3374999999999995,4.237499999999999,8.662500000000001,4.699103753584988,29.958333333333332,23.958333333333332,20.041666666666668,15.420142577208852,11.991666666666667,1.9916666666666671,3.8083333333333336,1.515117061531857,20.716666666666665,3.1166666666666636,4.383333333333336,2.2422168119707018,22.775695374999998,0.650695374999998,1.065969625000001,0.45910570180911003
Sydney,2024-02-12,88.25,10.25,39.75,11.603035584820411,9.975,6.7749999999999995,4.825000000000001,4.0295916288939475,6.695833333333333,1.895833333333333,4.604166666666668,1.9353640634183054,49.416666666666664,42.416666666666664,64.58333333333334,31.36311412370003,7.8374999999999995,2.5374999999999996,5.3625,1.9374596769997563,13.279166666666667,5.179166666666667,6.020833333333334,3.5741802546533132,25.35104179166667,8.359372791666669,23.982294208333332,8.245208255418024
Sydney,2024-02-13,108.70833333333333,19.70833333333333,25.29166666666667,13.967288388500332,9.6875,6.4875,5.012499999999999,4.084255293728321,5.345833333333334,1.745833333333334,2.0541666666666663,0.9890615519891511,68.54166666666667,62.54166666666667,78.45833333333333,47.455222983416654,9.395833333333334,4.095833333333334,9.004166666666665,3.1727753817735667,14.254166666666668,6.354166666666668,12.14583333333333,4.550296613998072,32.394948375,15.619948375,30.695961625000002,17.457673990492843
Sydney,2024-02-14,80.54166666666667,13.541666666666671,45.45833333333333,19.85595774499469,6.995833333333334,4.095833333333333,3.0041666666666664,2.199897066103156,2.9,1.5999999999999999,3.6,1.398757212360471,48.5,21.5,78.5,36.796738985948195,15.195833333333333,4.2958333333333325,1.9041666666666686,1.796973099086511,27.629166666666666,11.929166666666667,3.6708333333333343,4.56398749823638,31.234374541666668,10.767707541666667,26.765625458333332,11.729549511785608
Sydney,2024-02-15,83.20833333333333,13.208333333333329,9.791666666666671,8.561690033625604,8.025,4.025,6.674999999999999,3.1092079237393366,2.4125,0.8125,1.2875,0.5550656052098314,36.625,7.625,8.375,5.0287218533401585,12.962499999999999,7.162499999999999,5.9375,4.104696408834111,23.087500000000002,12.687500000000002,9.712499999999995,7.084233105682801,30.12465391666667,3.6746539166666707,1.0920160833333306,1.39594775465232
Sydney,2024-02-16,81.0,8.0,17.0,8.41324008308643,10.641666666666667,7.841666666666668,6.058333333333332,4.958603999432542,5.020833333333333,2.020833333333333,4.379166666666667,1.986909150166281,25.375,18.375,26.625,15.076075201399762,8.862499999999999,1.5624999999999991,1.9375000000000018,1.0462406822607264,15.266666666666666,2.8666666666666654,3.7333333333333343,2.0107681133828206,20.751736083333334,3.643402083333335,5.173266916666666,3.103856200040324
Sydney,2024-02-17,119.58333333333333,29.58333333333333,41.41666666666667,24.813945354537456,22.587500000000002,18.9875,17.6125,13.24075764612729,7.279166666666666,2.0791666666666657,2.3208333333333337,1.3965731870069207,51.833333333333336,36.833333333333336,69.16666666666666,39.058113521828695,13.8375,5.737500000000001,5.1625,3.6242915349671834,21.8625,9.3625,9.2375,5.43161538146562,29.608888833333335,11.883888833333334,24.391111166666665,11.031721267959453
Sydney,2024-02-18,121.25,45.25,84.75,40.80307959392068,17.212500000000002,10.412500000000001,20.187499999999996,10.152031816341003,8.9375,6.8375,4.5625,3.6515407706884506,74.91666666666667,32.91666666666667,60.08333333333333,31.412980793277818,14.520833333333334,10.320833333333333,14.679166666666665,7.66346380798082,22.545833333333334,14.945833333333335,20.854166666666664,11.313669268581284,37.521023125,9.846026124999998,23.388066875,10.460817996802316
Sydney,2024-02-19,88.25,6.25,11.75,5.47920971769057,10.691666666666668,4.991666666666668,5.6083333333333325,2.799987060011507,3.516666666666667,1.1166666666666671,1.6833333333333331,0.6793005780671166,52.25,15.25,16.75,9.834500053604549,6.9375,2.9375,3.0625,1.6260949488294636,11.766666666666666,5.266666666666666,5.733333333333334,3.0090684195649633,22.873959833333334,6.4739598333333355,6.167712166666664,4.314925161296699
Sydney,2024-02-20,85.83333333333333,11.833333333333329,10.166666666666671,6.670288871045127,8.612499999999999,6.012499999999999,5.287500000000001,3.3721767579645823,2.6958333333333333,0.8958333333333333,1.0041666666666669,0.4388514323893051,34.458333333333336,12.458333333333336,20.541666666666664,11.178314280110735,9.799999999999999,2.3999999999999986,3.0000000000000018,1.4503372921046904,17.579166666666666,3.979166666666666,5.220833333333335,2.655425809900186,18.399999,1.9999990000000025,3.600000999999999,1.5511937688294464
Sydney,2024-02-21,111.66666666666667,34.66666666666667,45.33333333333333,27.521796368738702,14.275,10.775,8.325000000000001,7.034155800526951,6.308333333333334,4.108333333333333,5.991666666666667,3.6287399497881365,23.875,16.875,21.125,13.61365203533315,10.329166666666667,4.629166666666667,7.770833333333334,3.5732677976361065,16.7625,6.862499999999999,11.337500000000002,5.147376917463378,18.9739575,1.757292500000002,1.5760424999999998,1.1157614358114374
Sydney,2024-02-22,119.04166666666667,18.04166666666667,35.95833333333333,16.943587132822156,15.866666666666667,11.366666666666667,7.933333333333334,6.745476208197783,10.329166666666667,4.029166666666668,3.570833333333333,2.622225932405466,65.625,35.625,58.375,29.980881589265604,11.7875,5.887499999999999,9.9125,4.261078910118994,18.491666666666667,7.191666666666666,12.608333333333334,5.639142446882495,29.072222625,9.413889625,26.927777375,11.252993083628043
Sydney,2024-02-23,109.33333333333333,37.33333333333333,39.66666666666667,28.881567262464007,10.0,7.6,13.600000000000001,7.2795126449389524,4.079166666666667,3.279166666666667,2.720833333333333,2.3125328043109987,72.70833333333333,39.70833333333333,74.29166666666667,38.10794641161007,14.929166666666667,7.229166666666667,7.570833333333333,3.717348186036907,24.7,10.5,8.000000000000004,5.104133022663445,38.04106579166667,8.166069791666668,25.049844208333333,11.767747988857664
Sydney,2024-02-24,87.70833333333333,15.708333333333329,21.29166666666667,11.479581747670471,7.816666666666666,5.816666666666666,4.383333333333333,4.033303389516347,2.9458333333333333,1.6458333333333333,3.1541666666666663,1.6086665195168615,39.291666666666664,11.291666666666664,14.708333333333336,9.105560492581327,11.141666666666666,1.7416666666666654,1.7583333333333346,1.29175198409207,19.841666666666665,3.6416666666666657,4.058333333333334,2.785976788608741,25.7013875,3.193054499999999,4.1569424999999995,2.2000871033676983
Sydney,2024-02-25,141.45833333333334,47.45833333333334,79.54166666666666,44.25713321691444,22.037499999999998,18.237499999999997,18.7625,14.266251221433173,8.433333333333334,3.533333333333333,6.966666666666667,2.897625214560704,54.25,46.25,74.75,35.30395962519489,15.366666666666667,6.966666666666667,13.433333333333334,6.285225371537165,25.520833333333332,10.520833333333332,17.279166666666665,8.203232616616381,28.619792083333333,8.161458083333333,30.71354391666667,9.381618521819698
Sydney,2024-02-26,106.75,26.75,90.25,32.78553498645135,7.375,5.375,5.525,3.142727975888906,3.6125000000000003,1.9125000000000003,10.6875,3.103197859712097,56.291666666666664,33.291666666666664,116.70833333333334,40.908677900125696,15.15,4.550000000000001,15.950000000000001,4.632963179876024,26.9375,7.637499999999999,20.5625,6.60696684338322,39.292835625,7.917829625000003,28.525348375,9.152723748869628
Sydney,2024-02-27,93.58333333333333,18.58333333333333,28.41666666666667,13.59640830662935,12.108333333333334,7.608333333333334,6.891666666666666,5.345613127616413,4.2,2.4000000000000004,3.3,1.9823130977197587,26.625,13.625,10.375,8.12838558226128,13.466666666666667,2.466666666666667,2.033333333333333,1.3974096118133739,24.291666666666668,4.191666666666666,4.408333333333331,2.6066664813373297,27.119791541666668,1.4531255416666689,3.180211458333332,1.072762946482301
Sydney,2024-02-28,107.08333333333333,17.08333333333333,50.91666666666667,18.682511391246575,10.279166666666667,6.679166666666667,7.120833333333332,4.011936447399313,5.058333333333334,1.9583333333333335,2.2416666666666663,1.1923366415013281,47.583333333333336,30.583333333333336,58.416666666666664,25.853965580387936,10.608333333333333,3.6083333333333325,6.591666666666667,2.3967217949354995,18.1125,7.912500000000001,6.987500000000001,4.382704396384379,26.815278333333335,5.715276333333335,17.184721666666665,5.0363188828687395
Sydney,2024-02-29,138.125,43.125,53.875,33.090537856797866,12.712499999999999,8.0125,21.7875,9.800191324663002,5.058333333333334,2.9583333333333335,2.9416666666666664,1.9167265271055605,91.04166666666667,43.04166666666667,85.95833333333333,47.32172877751566,14.233333333333334,2.833333333333334,5.666666666666664,2.670884345756251,22.8625,4.5625,10.037499999999998,3.6524931925657462,39.31281608333334,15.787814083333338,29.232639916666663,17.886449806422824
Sydney,2024-03-01,158.75,30.75,40.25,23.502543803116083,15.966666666666667,8.766666666666666,8.333333333333334,5.0913111548364745,7.483333333333333,2.3833333333333337,3.3166666666666673,1.3748254171116536,79.83333333333333,43.83333333333333,41.16666666666667,28.53627236658128,23.866666666666664,4.766666666666662,4.933333333333337,3.3881720949396197,37.775,5.375,5.925000000000004,2.7914855013680113,42.596180249999996,12.996180249999995,11.403819750000004,7.044511576451014
Sydney,2024-03-02,87.625,14.625,67.375,21.341554688488348,9.029166666666667,5.029166666666667,7.070833333333335,3.6664731503610994,3.6833333333333336,1.8833333333333335,5.016666666666666,2.2787614230516553,38.666666666666664,22.666666666666664,52.333333333333336,21.818752737370048,13.416666666666666,4.616666666666665,5.9833333333333325,2.6909941054120345,24.34583333333333,9.645833333333332,8.154166666666669,5.099614577649934,43.270484208333336,15.287152208333335,12.196167791666667,9.056556577625981
Sydney,2024-03-03,84.125,32.125,38.875,21.764175790185277,6.579166666666667,4.279166666666667,12.820833333333333,4.634181055803821,3.829166666666667,2.529166666666667,4.770833333333332,2.2958334977248165,62.958333333333336,32.958333333333336,58.041666666666664,33.06709801319874,12.120833333333332,5.320833333333332,8.679166666666669,4.257267869202609,22.245833333333334,11.945833333333333,18.154166666666665,9.4526729215772,30.781944166666666,8.256941166666664,23.218055833333334,10.945719724973337
Sydney,2024-03-04,81.16666666666667,22.16666666666667,23.83333333333333,12.320596635280094,10.070833333333333,7.470833333333333,8.329166666666666,6.137800141720984,3.3958333333333335,1.9958333333333336,3.704166666666666,1.976487698719222,27.041666666666668,11.041666666666668,8.958333333333332,7.997168883106545,12.154166666666667,2.854166666666666,2.2458333333333336,1.401545472021842,21.825,5.625,4.975000000000001,3.264599316248807,25.574650875,1.7829868749999989,2.408681125000001,1.3096121130273413
Sydney,2024-03-05,90.08333333333333,10.083333333333329,29.91666666666667,12.168800686383497,13.295833333333334,10.095833333333335,7.904166666666665,6.403496271003337,7.441666666666666,2.2416666666666663,2.0583333333333336,1.3959309396978767,41.666666666666664,31.666666666666664,42.333333333333336,24.932372297994362,9.029166666666667,1.5291666666666668,1.8708333333333336,1.1708336556810117,16.283333333333335,3.283333333333335,4.016666666666666,2.536972976611686,23.323958291666667,4.807293291666667,10.276043708333336,4.799139851653923
Sydney,2024-03-06,97.75,19.75,32.25,13.737444860830117,14.470833333333333,10.070833333333333,8.429166666666665,6.493306196562644,6.854166666666667,2.354166666666667,2.9458333333333337,1.869894013891805,46.416666666666664,43.416666666666664,70.58333333333334,41.424542889731306,8.9375,1.8375000000000004,4.862500000000001,1.5964124181099484,14.5,4.0,6.699999999999999,2.964133424210479,25.734375,8.576039999999999,25.598957,12.054502427576637
Sydney,2024-03-07,94.95833333333333,15.958333333333329,20.04166666666667,11.373038929536536,11.987499999999999,8.8875,6.812500000000002,5.8045194161251565,4.5375000000000005,1.5375000000000005,4.662499999999999,1.9230438960374654,44.333333333333336,24.333333333333336,43.666666666666664,25.560953011196197,13.362499999999999,3.7624999999999993,1.9375000000000018,1.2146971352706741,23.954166666666666,7.454166666666666,4.345833333333335,2.7894177616978357,26.572222125,5.397221124999998,8.627777875000003,4.4203872016648456
Sydney,2024-03-08,99.29166666666667,24.29166666666667,74.70833333333333,28.897839796904133,14.333333333333334,10.133333333333333,9.166666666666666,6.540819431889227,7.066666666666666,2.0666666666666664,3.9333333333333336,1.189690009557355,30.75,24.75,32.25,18.859318997341298,9.133333333333333,3.2333333333333325,9.866666666666667,3.442277641666755,15.5,4.4,12.7,4.62901999206706,21.153125125,4.169793124999998,5.571876875000001,3.4612394580937815
