City,day,CO_mean,CO_min,CO_max,CO_std,NO2_mean,NO2_min,NO2_max,NO2_std,SO2_mean,SO2_min,SO2_max,SO2_std,O3_mean,O3_min,O3_max,O3_std,PM2.5_mean,PM2.5_min,PM2.5_max,PM2.5_std,PM10_mean,PM10_min,PM10_max,PM10_std,AQI_mean,AQI_min,AQI_max,AQI_std
New York,2024-11-08,264.375,199.0,418.0,57.64344112167337,24.554166666666664,9.0,45.4,11.206363842911319,4.4875,3.2,6.6,1.220588774535363,37.833333333333336,7.0,71.0,21.75888957098498,8.237499999999999,5.2,11.8,1.791965765395038,11.854166666666666,7.7,16.9,2.460289690731326,20.578056,15.783334,28.4,4.449333255916802
New York,2024-11-09,257.125,159.0,765.0,130.37581547537704,12.041666666666666,3.8,47.7,10.117093441801599,2.475,1.3,4.6,0.8658998837600409,57.375,19.0,70.0,11.653745432636482,3.8208333333333333,1.6,12.1,2.2776760022036697,5.529166666666666,2.3,17.3,3.2698197220172176,23.594999833333333,17.2,28.0,3.3244141339361053
New York,2024-11-10,473.5416666666667,210.0,948.0,217.27501690487676,41.85,15.1,61.3,15.991927311316635,7.2749999999999995,5.3,10.5,1.757035546892401,16.25,0.0,50.0,20.124071677211976,14.641666666666666,7.3,24.2,5.354958422821313,21.829166666666666,12.2,34.9,6.789280500181515,26.703125375,21.383331,29.65,2.1816428153711787
New York,2024-11-11,205.25,159.0,286.0,33.49140058348529,18.650000000000002,7.5,38.5,8.950248964232175,5.308333333333334,4.1,6.6,0.8479728598336697,49.041666666666664,20.0,63.0,11.330908734678928,5.583333333333333,2.5,11.0,2.3032428304961425,8.345833333333333,3.7,15.7,3.8084550292927086,22.597916708333333,14.0,29.283333,4.173100850320479
New York,2024-11-12,231.20833333333334,188.0,317.0,42.085812095172244,16.595833333333335,4.4,46.8,14.872515624953726,3.5749999999999997,1.5,7.8,2.433328370056483,45.708333333333336,7.0,71.0,21.808413148552805,5.091666666666667,1.2,12.0,3.649885842963677,6.658333333333334,1.2,17.1,5.524012141996754,21.831249833333334,12.799999,28.4,4.720809911123024
New York,2024-11-13,223.20833333333334,177.0,389.0,46.41399635854485,17.004166666666666,8.2,53.5,9.883516324038537,3.625,2.3,5.7,1.0009777828399242,58.5,27.0,74.0,10.966351698045134,4.541666666666667,2.1,11.2,2.107526195962144,4.8875,2.3,11.7,2.22228094729169,24.008333375000003,16.0,29.6,3.482367738470863
New York,2024-11-14,285.25,219.0,435.0,60.57424477808026,41.82083333333333,22.9,77.0,18.421324579827655,6.579166666666667,4.5,10.9,1.6288110271970906,31.791666666666668,1.0,54.0,17.250026254968468,8.345833333333333,5.0,17.1,3.681915754493631,8.654166666666667,5.2,17.6,3.703814621930098,22.460416666666664,15.599999,34.8,6.115267843376299
New York,2024-11-15,375.6666666666667,238.0,473.0,73.13933496307291,45.541666666666664,12.2,70.4,22.608153909340015,7.816666666666666,4.5,11.0,2.1656742431714493,27.208333333333332,0.0,75.0,29.79346173775113,11.008333333333333,3.4,22.1,5.831542168069355,11.3125,3.4,22.5,5.9463041133712355,28.02451345833333,22.816662,32.16,3.1792759785781297
New York,2024-11-16,239.58333333333334,179.0,408.0,53.942736680481,13.883333333333333,8.0,23.0,4.817600581442886,3.65,3.1,4.5,0.47365369848335,62.041666666666664,50.0,73.0,7.220015456244246,4.408333333333333,2.2,6.2,1.1916071232717116,4.4750000000000005,2.2,6.2,1.2194974018190765,24.834027583333334,20.0,29.2,2.86901893716247
New York,2024-11-17,277.4583333333333,192.0,383.0,60.77254755423607,21.212500000000002,8.8,59.1,11.343042782482017,4.5125,3.2,8.4,1.3753458063180042,56.541666666666664,22.0,72.0,11.189976751993049,5.0,2.5,18.3,3.681800126828321,5.083333333333333,2.5,18.6,3.751830471124458,23.646666749999998,17.2,28.800001,3.1376239330914952
New York,2024-11-18,309.125,245.0,389.0,46.70938133124677,30.741666666666664,9.9,73.1,19.722838596886614,10.5625,4.0,15.2,3.79390959301879,37.833333333333336,3.0,65.0,19.381000707027415,16.941666666666666,6.1,29.3,8.715998117737621,17.087500000000002,6.3,29.4,8.617389522002185,30.897986666666668,20.880001,35.416668,4.3731873955756555
New York,2024-11-19,299.625,217.0,525.0,68.98759340256959,25.229166666666668,12.6,53.3,11.029032011080993,5.170833333333333,3.8,10.4,1.428735885978951,35.791666666666664,12.0,51.0,11.21714203183319,8.479166666666666,4.9,25.5,4.543698853947334,8.533333333333333,4.9,25.8,4.61195673521947,22.232431125,16.4,33.883335,5.313499761172841
New York,2024-11-20,530.375,295.0,852.0,159.8923041082449,54.145833333333336,45.9,62.1,5.099017737178211,13.204166666666666,9.5,18.5,3.1897225130322746,8.458333333333334,0.0,31.0,10.582919654131231,22.662499999999998,11.8,37.3,8.219003033797053,23.0125,12.0,37.6,8.156422516083234,38.51868291666667,27.2,52.983337,9.414040562179684
New York,2024-11-21,244.75,164.0,382.0,57.46473398680197,30.933333333333334,7.3,55.4,13.454033391245673,5.270833333333333,2.2,11.4,2.1563816647472156,33.125,8.0,62.0,15.232438213005938,6.875,2.7,15.3,2.99001963058846,7.666666666666667,3.3,16.7,3.397526807222733,28.295415083333335,16.708334,50.650017,10.225488879356162
New York,2024-11-22,218.20833333333334,180.0,261.0,27.947122690299743,21.570833333333336,9.6,39.6,8.218509288644517,5.5249999999999995,2.6,10.7,3.0644171018177406,32.166666666666664,6.0,46.0,12.196459452989044,3.6625,1.0,6.5,1.8879048658787594,3.7458333333333336,1.0,6.7,1.9185545207982395,15.389583333333334,10.35,19.8,2.848530506230821
New York,2024-11-23,247.75,192.0,326.0,40.794554197514074,25.208333333333332,6.2,45.7,13.970556512729274,5.9750000000000005,2.1,12.5,3.8187466644118357,33.041666666666664,0.0,63.0,22.996179581885315,6.9125000000000005,2.4,13.8,2.856010062703014,7.491666666666667,2.5,14.1,3.0388665888662376,19.7888195,12.85,25.2,3.9514706607829053
New York,2024-11-24,198.5,162.0,267.0,24.78428674715528,14.2125,6.4,32.6,6.577254118485193,2.8833333333333333,2.0,4.3,0.6112472399985108,55.916666666666664,37.0,71.0,9.150512775684815,4.245833333333334,2.8,7.4,1.336764154889374,4.3,2.9,7.5,1.3634993343535626,22.42916683333333,16.3,28.4,3.5360847908141055
New York,2024-11-25,278.4583333333333,197.0,498.0,72.48266909296717,25.22083333333333,9.8,56.8,11.983284704906273,5.033333333333333,3.0,10.9,2.1442879970966473,40.666666666666664,5.0,56.0,13.275235743969711,10.4125,6.3,27.8,4.921232834229209,10.533333333333333,6.4,27.8,4.909588370832578,19.209999749999998,14.599999,26.72,2.8789671417851324
New York,2024-11-26,331.875,210.0,544.0,102.5065480411098,42.67916666666667,13.1,62.3,16.82156946528362,9.3375,4.0,13.8,3.083590862727358,21.25,0.0,56.0,20.37741716790385,15.279166666666667,4.0,29.6,7.924973140355893,15.7875,4.0,29.7,7.959643453889341,31.68882066666667,27.64,35.158333,2.6551222509797032
New York,2024-11-27,305.75,228.0,409.0,58.55525075776167,34.920833333333334,16.2,52.5,10.080630551649069,7.241666666666667,4.4,11.0,2.097185830058247,22.791666666666668,3.0,48.0,12.02164412783176,10.941666666666668,5.8,17.0,2.8466481688296943,11.079166666666666,6.0,17.3,2.822422512768014,22.855000083333334,19.558334,30.55834,3.225031199505327
New York,2024-11-28,406.5416666666667,272.0,482.0,70.39761555168131,51.229166666666664,31.2,63.1,9.063662719014753,10.237499999999999,5.0,13.8,3.3723701509150215,12.833333333333334,0.0,38.0,14.92493293748437,15.770833333333334,3.2,27.2,8.123047145470487,16.458333333333332,3.3,27.8,8.239982939337903,31.028054291666667,26.72,34.05833,2.8308769689692546
New York,2024-11-29,228.5,184.0,299.0,38.4605953061617,20.658333333333335,9.6,43.0,9.368583794728027,6.145833333333333,2.4,9.7,2.2911890147801586,42.625,10.0,61.0,13.858955666785032,5.020833333333333,2.2,9.2,2.149212022774994,5.095833333333333,2.2,9.3,2.193365325082751,21.260069875,14.400001,31.541664,4.758871684455358
New York,2024-11-30,227.58333333333334,200.0,256.0,16.338582415935566,18.404166666666665,10.3,31.7,6.785821482208752,5.108333333333333,3.9,9.5,1.2107908542575065,45.541666666666664,30.0,59.0,8.602219969623953,5.370833333333334,3.3,12.3,2.0426919933534147,5.408333333333334,3.3,12.6,2.0897090845309103,18.51666675,14.4,23.600002,2.9936044935443014
New York,2024-12-01,228.875,192.0,278.0,25.95533370669865,23.47083333333333,9.9,45.0,8.36937892696874,11.491666666666667,5.3,16.5,3.1118171214101658,44.375,29.0,67.0,11.650013995139943,11.008333333333333,5.0,15.8,3.6104819221462563,11.058333333333332,5.0,15.9,3.6292191837994547,19.644791625,14.25,26.800001,3.8391408590227107
New York,2024-12-02,290.1666666666667,209.0,366.0,42.35632150003697,35.21666666666667,12.2,59.0,15.356054369436881,7.558333333333334,4.1,10.9,2.5806835405047024,30.125,11.0,53.0,13.056108015857523,11.833333333333334,5.3,16.8,3.416922931358064,11.870833333333332,5.4,16.8,3.40836300968619,23.3702085,21.758331,27.6,1.9810459985960895
New York,2024-12-03,265.75,180.0,368.0,48.63193618797536,31.9875,10.6,60.0,15.422099121207454,5.1875,3.9,7.1,1.0130936263012291,34.041666666666664,7.0,62.0,18.190965666617537,9.1875,2.9,15.5,4.271677452812837,9.237499999999999,2.9,15.6,4.292542825999932,23.254236666666667,19.233335,28.0,2.050491095474231
New York,2024-12-04,275.125,226.0,386.0,48.53534122498869,34.92916666666667,24.5,64.4,10.803561376036939,8.237499999999999,3.9,14.0,3.6359093713295088,35.958333333333336,2.0,54.0,13.626952725378855,11.304166666666667,7.8,24.7,4.528506728316278,11.520833333333334,7.9,25.3,4.69523154651209,21.293680791666667,15.950001,29.76,2.841898920801585
New York,2024-12-05,209.875,187.0,236.0,16.537999721326898,18.541666666666668,6.8,38.8,7.922555399488917,6.4624999999999995,3.1,8.8,1.9606592724409548,53.125,33.0,63.0,7.8922774582664585,8.083333333333334,2.2,11.5,3.69437488583677,8.179166666666667,2.2,11.6,3.7469963816446312,22.70833383333333,20.0,25.2,1.5459744609983934
New York,2024-12-06,194.58333333333334,171.0,257.0,20.586860872403786,11.825000000000001,6.2,25.5,4.9321703486220025,2.408333333333333,1.7,3.8,0.5115336417740936,64.29166666666667,53.0,75.0,7.572715133474493,2.6374999999999997,1.3,5.5,1.1297604594126023,2.8666666666666667,1.3,5.9,1.2516655570345727,25.716666500000002,21.199999,30.0,3.0290862667799616
New York,2024-12-07,253.375,193.0,309.0,34.02532624512154,30.145833333333332,12.7,56.6,14.98378773633477,7.6875,5.5,10.1,1.3436849074224144,40.208333333333336,10.0,59.0,14.949128712917096,9.095833333333333,5.8,15.5,2.9609750401524493,9.862499999999999,5.8,15.7,3.188540963867466,21.098263958333334,16.208334,26.64,3.1781840615110704
New York,2024-12-08,255.08333333333334,193.0,316.0,36.2838048274106,33.475,17.5,61.5,13.386178790405257,11.262500000000001,9.4,13.4,1.1653745432636484,31.125,1.0,50.0,15.715714926536876,14.433333333333332,6.6,31.4,8.198497564727367,14.604166666666666,6.7,31.9,8.33835971601269,27.963194208333334,23.758333,29.575,1.5901725210230675
New York,2024-12-09,473.2083333333333,270.0,756.0,150.01564531934568,51.987500000000004,44.8,61.3,4.716512390573655,10.608333333333333,7.2,15.1,1.9752636954762932,4.916666666666667,0.0,12.0,4.548450922797942,23.416666666666668,11.3,43.3,9.672851594592697,24.395833333333332,11.4,43.7,9.441466317891734,34.98701466666667,24.6,52.600006,9.723077978418662
New York,2024-12-10,549.6666666666666,298.0,982.0,235.30880111899327,45.61666666666667,31.7,58.4,7.073076119843573,9.233333333333333,6.3,13.9,2.4053683920450277,6.708333333333333,0.0,24.0,8.999899355314875,23.22083333333333,9.9,38.1,11.086144080775341,24.40833333333333,11.1,39.1,10.99394761029772,59.78541933333333,53.38333,63.70333,3.6068343115708528
New York,2024-12-11,190.70833333333334,143.0,299.0,43.60342942901411,31.175,18.5,50.0,9.63522748541269,4.4125000000000005,3.2,5.8,0.6923887447908459,45.958333333333336,13.0,69.0,17.309156075845266,7.320833333333333,3.1,11.8,2.5566586833577154,8.108333333333333,3.2,13.8,3.0708894996141716,29.989931125,19.6,52.88333,9.699275840376464
New York,2024-12-12,222.41666666666666,184.0,277.0,26.32227799489588,15.745833333333332,7.4,37.6,8.202384550777937,5.204166666666667,2.5,7.3,1.763760598628783,54.583333333333336,32.0,78.0,14.646313281970421,2.5,1.6,5.0,0.9468483189668948,2.5208333333333335,1.6,5.0,0.9431580469090403,22.21249979166667,13.200001,31.199999,5.40177598542736
New York,2024-12-13,255.5,205.0,493.0,60.39795562333431,22.929166666666664,8.5,52.6,10.26189571293669,5.345833333333334,3.2,8.4,1.5575842964602946,46.458333333333336,16.0,60.0,11.174424084631315,7.433333333333334,2.7,13.3,3.3214280148711652,7.504166666666666,2.7,13.5,3.344493094322518,19.980833333333333,15.45,25.039999,2.9479748483776
New York,2024-12-14,385.375,223.0,834.0,142.2569055403394,45.324999999999996,18.2,68.7,16.377642501686363,6.970833333333334,5.2,12.8,1.6364009200115028,25.875,2.0,61.0,18.905514493418835,14.85,7.9,37.6,6.728718464456144,15.008333333333333,8.0,38.3,6.864965668026929,24.724721791666667,18.658333,31.479998,4.029633370043201
New York,2024-12-15,455.0,311.0,963.0,172.07404877223516,57.175000000000004,36.5,68.7,10.383148973634906,8.754166666666666,6.9,12.7,1.842016656363031,9.0,0.0,30.0,9.87751068798735,16.004166666666666,10.7,28.1,4.9846267285714,16.849999999999998,11.1,28.4,4.850011205724393,32.6784715,31.208336,34.491665,0.9496235069051682
New York,2024-12-16,303.0833333333333,189.0,675.0,129.60069667910795,47.25833333333333,29.0,60.6,9.362362980557318,4.629166666666666,3.4,6.6,0.9967247086972086,23.75,6.0,52.0,15.200829496817084,12.179166666666667,8.0,16.8,2.579008769253035,14.441666666666668,9.4,18.7,2.778319270892835,28.108056458333333,25.16,32.008335,1.6613373387433599
New York,2024-12-17,247.33333333333334,182.0,294.0,35.038694966101914,33.25833333333333,12.6,67.2,16.63312349203989,9.116666666666667,4.9,13.8,2.6958368333198615,28.041666666666668,3.0,51.0,14.930212050873825,10.266666666666667,4.1,17.9,4.259278022783008,10.645833333333334,4.1,20.4,4.649448697254955,22.715833541666665,19.358334,30.879997,3.3150111211225752
New York,2024-12-18,404.2083333333333,271.0,754.0,162.37556551206316,48.65416666666667,36.4,61.3,6.326341010387454,10.741666666666667,6.7,15.4,2.5349584794930315,10.583333333333334,0.0,37.0,9.942953225303825,16.4875,8.9,49.4,9.796197687390489,16.837500000000002,8.9,49.8,9.901462891477417,26.082986375,21.64,32.383335,3.659009333151253
New York,2024-12-19,325.2916666666667,228.0,607.0,108.6504083374014,33.07083333333333,9.9,69.4,21.390214730850264,7.8500000000000005,3.4,15.9,4.564799152684357,28.833333333333332,0.0,65.0,22.54399884798549,11.454166666666666,1.3,37.4,12.586741788110999,11.595833333333333,1.3,38.4,12.776012821815277,35.95138970833333,24.150005,48.01667,8.076899327351454
New York,2024-12-20,309.7916666666667,238.0,353.0,34.813764352706755,46.19583333333333,29.4,68.1,11.37332803447215,6.454166666666667,5.0,7.3,0.7627063750177742,19.208333333333332,2.0,32.0,9.784544896957636,15.066666666666668,12.0,19.8,2.420863422447647,15.929166666666667,12.1,20.3,2.325562889629776,24.987917166666666,17.058332,31.240002,4.57005701194919
New York,2024-12-21,242.54166666666666,190.0,325.0,37.36654998753586,22.71666666666667,6.5,47.1,13.494078142931302,3.6875,2.1,5.9,1.2386221306793677,49.458333333333336,19.0,79.0,21.97820890488273,6.020833333333333,2.9,10.2,2.2080837977692367,6.379166666666666,2.9,11.5,2.5196582181383014,26.906945458333336,21.550003,31.599998,3.209031665420936
New York,2024-12-22,230.0,193.0,405.0,46.32963179876023,14.520833333333334,7.6,43.8,8.051517770321139,2.4583333333333335,1.9,4.3,0.586008359241956,70.04166666666667,36.0,79.0,9.516480746426248,5.170833333333333,3.0,10.0,2.3278053046231943,5.629166666666666,3.0,10.8,2.660251568141085,28.313333166666666,21.199999,31.599998,2.858656734111211
New York,2024-12-23,349.9583333333333,242.0,686.0,99.36646235314866,44.34166666666667,24.6,81.3,14.29739765517295,7.804166666666667,3.8,16.2,4.2158581741950885,34.875,8.0,59.0,13.690086860968764,15.195833333333333,11.7,28.6,4.091292892990172,16.545833333333334,12.7,29.3,3.77577854530538,23.399722041666667,16.8,36.52,4.619419876130473
New York,2024-12-24,362.875,202.0,794.0,148.64615483700237,48.020833333333336,25.0,90.0,20.24834892177559,9.245833333333334,4.4,13.4,2.902619381758883,30.166666666666668,1.0,54.0,17.970184646571774,18.470833333333335,7.1,40.7,9.323578300139951,19.175,8.4,40.9,8.940199881045361,32.667502625000004,29.81667,40.0,2.858256495799446
New York,2024-12-25,402.5833333333333,276.0,516.0,63.87754362614567,45.65,15.5,62.0,14.357697526444468,7.258333333333333,6.2,9.9,1.1064697746973662,17.416666666666668,0.0,57.0,19.803198394872144,15.804166666666667,6.2,22.0,4.879369093809484,15.887500000000001,6.2,22.1,4.929089562286678,39.76111445833333,33.16667,46.350006,3.9230461455340824
New York,2024-12-26,420.0833333333333,286.0,981.0,158.3696602110465,53.74583333333334,28.1,77.4,14.080544059605536,8.795833333333333,5.4,20.2,3.716061398690902,18.583333333333332,0.0,56.0,16.81592585375068,24.0125,16.7,61.0,10.289602709193561,24.34166666666667,17.0,62.2,10.488996995471707,35.36631754166667,32.2,49.549995,4.525593617840874
New York,2024-12-27,615.75,375.0,1109.0,193.5807325123035,65.32083333333334,46.4,84.4,10.353112498461373,16.920833333333334,9.1,23.7,4.755498343260527,8.083333333333334,0.0,41.0,13.034791793559622,51.49166666666667,31.9,73.8,14.10207868324404,52.770833333333336,32.4,75.7,14.565070759590709,73.37597,56.049995,81.240005,7.277709890102447
New York,2024-12-28,598.5416666666666,254.0,988.0,217.58755942032334,71.72916666666667,64.9,76.4,3.3429327356921616,13.154166666666667,7.8,26.6,6.200980228730088,2.2916666666666665,0.0,6.0,2.1157621027332723,33.97083333333333,20.1,69.2,13.99426836606506,36.233333333333334,22.2,70.8,14.077940396133997,74.20388895833334,68.08,81.19333,4.532564550852719
New York,2024-12-29,564.7083333333334,190.0,1100.0,290.66766906654703,52.13333333333333,25.7,67.0,12.305024306697074,9.058333333333334,3.5,14.4,3.2738644452385466,17.166666666666668,0.0,66.0,24.28394829774467,21.333333333333332,10.4,31.0,7.805776382111918,23.316666666666666,11.8,33.1,7.320944739858234,60.64916525,49.016655,67.176674,4.138755910609712
New York,2024-12-30,188.375,142.0,332.0,43.35978150514499,21.829166666666666,6.8,36.7,9.787013541319489,5.329166666666667,1.6,9.0,2.8891820967889505,62.041666666666664,35.0,84.0,16.39586153156701,5.483333333333333,2.5,10.5,2.488699095593077,6.245833333333334,2.5,12.8,3.006367035746498,28.477776458333334,17.2,45.33333,8.510970110301217
New York,2024-12-31,359.0833333333333,248.0,640.0,119.40356001781326,45.11666666666667,32.0,57.8,7.595402881186503,13.533333333333333,8.9,19.9,3.41603210791685,16.833333333333332,0.0,30.0,8.260259321472361,13.1875,8.5,32.2,5.3474343705955,13.541666666666666,8.9,32.4,5.2737179910643075,22.491249291666666,16.0,27.119999,3.317592186468145
Sydney,2024-01-01,77.29166666666667,67.0,88.0,7.0432154629807435,7.575,3.6,10.3,2.2725679786073076,4.0249999999999995,2.7,5.6,0.7968688725254618,31.708333333333332,25.0,47.0,5.270749197357931,11.0,9.2,13.8,1.3490737563232036,20.087500000000002,16.6,25.2,2.574846977302094,23.53506975,22.316668,24.808334,0.5537755692179195
Sydney,2024-01-02,86.95833333333333,81.0,94.0,4.408284361800263,8.070833333333333,2.3,12.9,3.8677573736532747,4.9375,3.1,7.9,1.545206472766103,35.458333333333336,18.0,66.0,16.539752289472215,8.758333333333333,5.9,12.9,2.093243097842835,15.966666666666667,10.4,24.0,4.235837442652836,20.885416916666667,17.741667,26.399998,2.2976041207689404
Sydney,2024-01-03,90.5,75.0,127.0,11.916375287812993,13.220833333333333,4.0,24.8,6.000070953686745,7.079166666666667,5.1,10.4,1.1978165522122421,35.291666666666664,2.0,97.0,30.662934949383846,9.391666666666667,4.9,18.7,3.011704221672603,15.833333333333334,7.4,27.1,5.038863455932917,21.182291666666668,16.708332,38.800003,6.558542956366801
Sydney,2024-01-04,89.25,76.0,136.0,15.568222930617065,4.658333333333333,1.9,7.4,1.7567055794166597,2.404166666666667,1.4,5.2,0.8839039720942872,49.375,28.0,94.0,22.072632080395884,9.508333333333333,6.9,18.1,2.333483432025228,16.691666666666666,12.2,27.8,3.3748322556274086,23.156596625000002,18.308332,37.6,6.528053587358499
Sydney,2024-01-05,86.45833333333333,79.0,97.0,6.953129834308692,7.916666666666667,1.4,15.3,5.507991559043346,3.2083333333333335,1.8,5.9,1.3200516019777628,34.083333333333336,17.0,53.0,13.121229617176379,10.237499999999999,8.0,12.6,1.48874399936731,18.141666666666666,14.4,23.1,2.685697491247433,19.104512833333334,17.791668,21.199999,1.0089332816143062
Sydney,2024-01-06,79.20833333333333,69.0,98.0,7.058631266918461,9.620833333333334,2.3,16.7,5.450407177981945,4.329166666666667,2.2,9.8,2.1630250891360197,29.291666666666668,13.0,46.0,12.259793482432077,10.825000000000001,9.2,14.4,1.5408213507031268,18.908333333333335,15.7,24.2,2.731764307528022,21.795833541666667,20.474998,22.46667,0.5466970138974888
Sydney,2024-01-07,81.79166666666667,73.0,120.0,12.003547181043452,7.595833333333334,2.6,15.4,3.8840229219162716,4.691666666666666,3.2,7.5,1.2541814121141939,39.916666666666664,20.0,70.0,17.63375386474244,9.258333333333333,5.4,14.8,2.5035482066835475,16.150000000000002,8.8,22.0,4.609630750089852,22.065277958333336,18.341667,28.0,2.8106277033639975
Sydney,2024-01-08,117.83333333333333,83.0,133.0,10.813303668716786,11.1875,3.6,18.0,3.658380789365699,5.816666666666666,3.0,8.2,1.1664389011623917,48.208333333333336,7.0,95.0,23.772434103145724,11.166666666666666,6.5,17.9,2.758964308933882,16.191666666666666,11.2,26.3,3.9932461097149563,23.820486458333335,19.95,38.0,4.538493262488141
Sydney,2024-01-09,93.54166666666667,75.0,110.0,13.809194059745497,12.0875,2.0,22.7,8.539082146990008,5.1875,2.5,11.1,2.7744662628113286,36.75,17.0,62.0,17.055535885683163,9.875,6.0,14.6,2.5046478534047902,17.0,10.5,25.0,4.195649921152809,20.591320083333333,18.283335,24.8,1.8741300959236247
Sydney,2024-01-10,109.45833333333333,100.0,120.0,6.021549465960934,13.512500000000001,3.7,22.6,6.130133164026345,7.458333333333333,5.2,11.0,1.8507147072242742,64.45833333333333,22.0,137.0,41.41306154665055,9.545833333333333,5.1,14.3,3.419252291347343,16.391666666666666,8.2,26.5,6.398975234986534,32.172033,19.308334,61.272728,15.14892286292878
Sydney,2024-01-11,85.875,83.0,93.0,3.3272589580483616,7.766666666666667,2.2,13.9,3.885610764666573,3.7916666666666665,2.4,6.8,1.335767705223794,31.833333333333332,11.0,70.0,21.5177715564048,8.225,6.5,11.2,1.2649969926068394,13.9125,10.9,19.2,2.2097240630410413,18.07326408333333,14.200001,28.0,4.936868217198245
Sydney,2024-01-12,85.33333333333333,76.0,104.0,9.854006762498312,10.570833333333333,1.6,20.9,7.214567338659885,5.6625000000000005,2.2,14.6,3.825635781204842,30.375,5.0,54.0,15.915025714030776,11.304166666666667,7.5,16.8,2.4315819089041906,19.416666666666668,13.3,27.0,3.213648430037743,19.181945250000002,16.449999,22.050001,1.4976546381117624
Sydney,2024-01-13,86.95833333333333,76.0,100.0,7.00607914082736,7.2375,2.9,13.8,3.034413129993716,5.175,3.0,11.9,2.6140506631596145,50.666666666666664,23.0,99.0,21.830705672170268,11.4125,7.5,16.2,2.6975532391893338,19.8625,12.6,26.1,4.478141355517934,26.666319333333334,22.608335,39.6,4.781846919124037
Sydney,2024-01-14,83.75,77.0,106.0,8.050114770988479,5.954166666666667,2.4,15.6,3.8483174377186296,2.2375000000000003,1.4,3.8,0.7505432814910172,33.75,18.0,55.0,11.38362668580357,14.424999999999999,10.5,18.5,2.139534691387867,25.679166666666664,17.9,32.4,4.363084187038844,24.625348083333332,22.649998,28.216667,1.7649490300422868
Sydney,2024-01-15,87.375,83.0,97.0,3.8876896011362096,6.5375000000000005,1.9,10.6,3.0598113752605585,2.529166666666667,1.7,5.1,1.029765345438788,28.791666666666668,19.0,41.0,7.348345963942985,14.358333333333334,12.8,16.9,1.0541498394715865,26.5625,23.6,31.2,2.061196887416545,29.414583500000003,28.625002,30.441666,0.6669607411239489
Sydney,2024-01-16,90.58333333333333,85.0,99.0,4.106375389632535,8.375,3.6,14.4,3.5924135038451097,4.4750000000000005,2.9,6.4,1.243854458143507,25.833333333333332,14.0,41.0,10.149605546700975,10.775,5.4,16.9,3.731330337420759,19.525,9.4,30.9,6.890525946985974,27.402777916666665,22.383331,29.258331,2.0526811071428566
Sydney,2024-01-17,107.75,85.0,134.0,12.61210598557213,13.104166666666666,4.1,23.9,6.26130137651401,6.966666666666666,4.6,9.8,1.7924155832809552,39.208333333333336,1.0,88.0,26.572262698677665,8.779166666666667,5.0,12.9,2.1174182734942892,13.504166666666668,7.4,18.6,3.614882181815308,20.985764208333332,15.858335,35.2,5.8206379562920985
Sydney,2024-01-18,114.875,83.0,186.0,23.966121922413723,11.533333333333333,1.7,36.7,8.946297104615851,5.208333333333333,2.8,8.5,1.4969292239278635,66.08333333333333,20.0,124.0,39.7830165497427,11.183333333333332,3.7,19.8,5.285309144565074,16.595833333333335,5.2,30.0,8.054082365708908,33.500000416666666,22.783333,56.0,12.720472452620577
Sydney,2024-01-19,94.16666666666667,89.0,103.0,3.434690881182085,8.016666666666667,2.3,12.9,4.004417850180046,3.545833333333333,2.4,5.1,0.7945352301088088,50.833333333333336,26.0,97.0,25.434770221723728,9.012500000000001,6.4,11.1,1.270847885400171,16.004166666666666,9.2,20.3,3.076909681548322,22.721181187499997,15.400002,38.800003,8.249478908906063
Sydney,2024-01-20,121.25,92.0,178.0,33.02206113705095,14.066666666666668,2.7,30.3,10.210594100445771,6.979166666666667,2.8,15.0,3.914741278215243,48.458333333333336,11.0,138.0,27.917548115005072,12.958333333333334,8.1,28.9,6.337323304571628,21.26666666666667,14.8,42.1,7.886072845690448,23.404009458333334,17.850002,61.454544,9.245162708746719
Sydney,2024-01-21,122.5,62.0,229.0,45.30476508194733,9.229166666666666,1.6,30.9,8.650985325467225,4.758333333333334,1.0,12.7,3.310840779419432,88.125,27.0,196.0,59.34154091579414,12.5375,7.8,20.9,3.8982507225231378,20.037499999999998,13.7,35.5,5.654841134892258,42.54769391666667,26.833334,72.0,17.135432908444916
Sydney,2024-01-22,75.0,68.0,80.0,4.423258684646919,5.4750000000000005,2.0,8.5,2.5200500340098495,2.6666666666666665,1.7,3.9,0.6204252865832306,35.875,25.0,52.0,10.005704894448096,9.945833333333333,7.0,12.4,1.3625357328115848,18.308333333333334,12.6,22.9,2.664242557613159,20.621875624999998,18.366667,25.074999,1.9514648439805127
Sydney,2024-01-23,77.25,64.0,96.0,11.395079029430049,10.179166666666667,2.7,20.9,6.703728953653926,5.295833333333333,2.6,8.7,2.500691933231188,27.5,3.0,63.0,15.59264040445391,9.895833333333334,7.2,13.5,2.2812047096953467,17.516666666666666,12.4,25.1,4.754372510754126,21.582291666666666,19.891666,25.2,1.1777490762458205
Sydney,2024-01-24,125.04166666666667,95.0,169.0,22.095600913080986,10.625,3.3,17.2,4.811783543507045,6.270833333333333,4.7,7.7,0.8710209734741657,77.33333333333333,14.0,154.0,47.15162099354422,11.1875,3.4,22.9,5.2600473216585195,17.558333333333334,4.9,32.9,8.308503588737143,35.48093375,19.091663,64.36364,17.829843053620245
